01001;Population;Pop Femmes 60-74 ans en 2013;2013;60.9666666666666
01002;Population;Pop Femmes 60-74 ans en 2013;2013;14.1196581196581
01004;Population;Pop Femmes 60-74 ans en 2013;2013;935.316273840103
01005;Population;Pop Femmes 60-74 ans en 2013;2013;112.096973440395
01006;Population;Pop Femmes 60-74 ans en 2013;2013;10.6071428571429
01007;Population;Pop Femmes 60-74 ans en 2013;2013;178.219930540955
01008;Population;Pop Femmes 60-74 ans en 2013;2013;41
01009;Population;Pop Femmes 60-74 ans en 2013;2013;32
01010;Population;Pop Femmes 60-74 ans en 2013;2013;83.9550982226378
01011;Population;Pop Femmes 60-74 ans en 2013;2013;33.7714285714285
01012;Population;Pop Femmes 60-74 ans en 2013;2013;34.3279742765272
01013;Population;Pop Femmes 60-74 ans en 2013;2013;14.8125
01014;Population;Pop Femmes 60-74 ans en 2013;2013;288.885721612612
01015;Population;Pop Femmes 60-74 ans en 2013;2013;61
01016;Population;Pop Femmes 60-74 ans en 2013;2013;29.2207505518764
01017;Population;Pop Femmes 60-74 ans en 2013;2013;41.0973871733965
01019;Population;Pop Femmes 60-74 ans en 2013;2013;2.625
01021;Population;Pop Femmes 60-74 ans en 2013;2013;110
01022;Population;Pop Femmes 60-74 ans en 2013;2013;112.400843904245
01023;Population;Pop Femmes 60-74 ans en 2013;2013;5.23457794394455
01024;Population;Pop Femmes 60-74 ans en 2013;2013;191.826366559486
01025;Population;Pop Femmes 60-74 ans en 2013;2013;250.03205973767
01026;Population;Pop Femmes 60-74 ans en 2013;2013;75.4966374325737
01027;Population;Pop Femmes 60-74 ans en 2013;2013;122.606060606061
01028;Population;Pop Femmes 60-74 ans en 2013;2013;40.3115577889447
01029;Population;Pop Femmes 60-74 ans en 2013;2013;45.1308594315197
01030;Population;Pop Femmes 60-74 ans en 2013;2013;51.41309255079
01031;Population;Pop Femmes 60-74 ans en 2013;2013;256.420854899832
01032;Population;Pop Femmes 60-74 ans en 2013;2013;182
01033;Population;Pop Femmes 60-74 ans en 2013;2013;1065.05944145946
01034;Population;Pop Femmes 60-74 ans en 2013;2013;675.987902442095
01035;Population;Pop Femmes 60-74 ans en 2013;2013;23.8761904761905
01036;Population;Pop Femmes 60-74 ans en 2013;2013;127.114906871488
01037;Population;Pop Femmes 60-74 ans en 2013;2013;19.2238003944379
01038;Population;Pop Femmes 60-74 ans en 2013;2013;47.2584277746526
01040;Population;Pop Femmes 60-74 ans en 2013;2013;26.2190082644628
01041;Population;Pop Femmes 60-74 ans en 2013;2013;54
01042;Population;Pop Femmes 60-74 ans en 2013;2013;17.8947368421053
01043;Population;Pop Femmes 60-74 ans en 2013;2013;355.449856839149
01044;Population;Pop Femmes 60-74 ans en 2013;2013;42
01045;Population;Pop Femmes 60-74 ans en 2013;2013;13
01046;Population;Pop Femmes 60-74 ans en 2013;2013;44.3769889840882
01047;Population;Pop Femmes 60-74 ans en 2013;2013;48.144
01049;Population;Pop Femmes 60-74 ans en 2013;2013;196.743661316585
01050;Population;Pop Femmes 60-74 ans en 2013;2013;13.2680653163172
01051;Population;Pop Femmes 60-74 ans en 2013;2013;8.9010989010989
01052;Population;Pop Femmes 60-74 ans en 2013;2013;33.341935483871
01053;Population;Pop Femmes 60-74 ans en 2013;2013;3407.49283144981
01054;Population;Pop Femmes 60-74 ans en 2013;2013;62
01056;Population;Pop Femmes 60-74 ans en 2013;2013;31.6061452513967
01057;Population;Pop Femmes 60-74 ans en 2013;2013;27.5698021363472
01058;Population;Pop Femmes 60-74 ans en 2013;2013;79.5077864508603
01060;Population;Pop Femmes 60-74 ans en 2013;2013;43.5543278084716
01061;Population;Pop Femmes 60-74 ans en 2013;2013;104.526046114432
01062;Population;Pop Femmes 60-74 ans en 2013;2013;64
01063;Population;Pop Femmes 60-74 ans en 2013;2013;49.2337164750958
01064;Population;Pop Femmes 60-74 ans en 2013;2013;47.3
01065;Population;Pop Femmes 60-74 ans en 2013;2013;155.209806157355
01066;Population;Pop Femmes 60-74 ans en 2013;2013;8.112676056338
01067;Population;Pop Femmes 60-74 ans en 2013;2013;11.9543726235741
