01001;Population;Pop Hommes 30-44 ans en 2013;2013;84.5666666666666
01002;Population;Pop Hommes 30-44 ans en 2013;2013;34.2905982905983
01004;Population;Pop Hommes 30-44 ans en 2013;2013;1414.24063416499
01005;Population;Pop Hommes 30-44 ans en 2013;2013;146.432983323038
01006;Population;Pop Hommes 30-44 ans en 2013;2013;13.5
01007;Population;Pop Hommes 30-44 ans en 2013;2013;307.745890988753
01008;Population;Pop Hommes 30-44 ans en 2013;2013;87
01009;Population;Pop Hommes 30-44 ans en 2013;2013;36
01010;Population;Pop Hommes 30-44 ans en 2013;2013;131.633302151543
01011;Population;Pop Hommes 30-44 ans en 2013;2013;41.9584415584414
01012;Population;Pop Hommes 30-44 ans en 2013;2013;30.289389067524
01013;Population;Pop Hommes 30-44 ans en 2013;2013;18.7625
01014;Population;Pop Hommes 30-44 ans en 2013;2013;325.945662906236
01015;Population;Pop Hommes 30-44 ans en 2013;2013;49
01016;Population;Pop Hommes 30-44 ans en 2013;2013;50.9006622516556
01017;Population;Pop Hommes 30-44 ans en 2013;2013;48.1140142517813
01019;Population;Pop Hommes 30-44 ans en 2013;2013;0
01021;Population;Pop Hommes 30-44 ans en 2013;2013;142
01022;Population;Pop Hommes 30-44 ans en 2013;2013;114.368501512826
01023;Population;Pop Hommes 30-44 ans en 2013;2013;9.42224029910019
01024;Population;Pop Hommes 30-44 ans en 2013;2013;379.459807073955
01025;Population;Pop Hommes 30-44 ans en 2013;2013;496.523458126213
01026;Population;Pop Hommes 30-44 ans en 2013;2013;61.8044663973613
01027;Population;Pop Hommes 30-44 ans en 2013;2013;651.39393939394
01028;Population;Pop Hommes 30-44 ans en 2013;2013;49.9095477386934
01029;Population;Pop Hommes 30-44 ans en 2013;2013;75.2038265420704
01030;Population;Pop Hommes 30-44 ans en 2013;2013;86.0180586907449
01031;Population;Pop Hommes 30-44 ans en 2013;2013;367.887456962246
01032;Population;Pop Hommes 30-44 ans en 2013;2013;375
01033;Population;Pop Hommes 30-44 ans en 2013;2013;1837.74958026538
01034;Population;Pop Hommes 30-44 ans en 2013;2013;860.829105957099
01035;Population;Pop Hommes 30-44 ans en 2013;2013;38.4095238095239
01036;Population;Pop Hommes 30-44 ans en 2013;2013;126.707058469118
01037;Population;Pop Hommes 30-44 ans en 2013;2013;31.2932619123017
01038;Population;Pop Hommes 30-44 ans en 2013;2013;86.4831458431613
01040;Population;Pop Hommes 30-44 ans en 2013;2013;62.1487603305785
01041;Population;Pop Hommes 30-44 ans en 2013;2013;78
01042;Population;Pop Hommes 30-44 ans en 2013;2013;24.2105263157895
01043;Population;Pop Hommes 30-44 ans en 2013;2013;391.396742761418
01044;Population;Pop Hommes 30-44 ans en 2013;2013;64
01045;Population;Pop Hommes 30-44 ans en 2013;2013;41
01046;Population;Pop Hommes 30-44 ans en 2013;2013;93.7968176254592
01047;Population;Pop Hommes 30-44 ans en 2013;2013;103.84
01049;Population;Pop Hommes 30-44 ans en 2013;2013;289.363572923936
01050;Population;Pop Hommes 30-44 ans en 2013;2013;30.3270064372965
01051;Population;Pop Hommes 30-44 ans en 2013;2013;7.91208791208791
01052;Population;Pop Hommes 30-44 ans en 2013;2013;28.4387096774194
01053;Population;Pop Hommes 30-44 ans en 2013;2013;3734.12701917834
01054;Population;Pop Hommes 30-44 ans en 2013;2013;155
01056;Population;Pop Hommes 30-44 ans en 2013;2013;46.8994413407822
01057;Population;Pop Hommes 30-44 ans en 2013;2013;58.075494659132
01058;Population;Pop Hommes 30-44 ans en 2013;2013;88.681761810575
01060;Population;Pop Hommes 30-44 ans en 2013;2013;47.6058931860038
01061;Population;Pop Hommes 30-44 ans en 2013;2013;114.773697694279
01062;Population;Pop Hommes 30-44 ans en 2013;2013;78
01063;Population;Pop Hommes 30-44 ans en 2013;2013;51.2030651340996
01064;Population;Pop Hommes 30-44 ans en 2013;2013;116.358
01065;Population;Pop Hommes 30-44 ans en 2013;2013;157.187001140251
01066;Population;Pop Hommes 30-44 ans en 2013;2013;3.04225352112675
01067;Population;Pop Hommes 30-44 ans en 2013;2013;18.9277566539924
01068;Population;Pop Hommes 30-44 ans en 2013;2013;88.1997995858674
01069;Population;Pop Hommes 30-44 ans en 2013;2013;136
01071;Population;Pop Hommes 30-44 ans en 2013;2013;588.064760114595
01072;Population;Pop Hommes 30-44 ans en 2013;2013;330
01073;Population;Pop Hommes 30-44 ans en 2013;2013;90
01074;Population;Pop Hommes 30-44 ans en 2013;2013;300.671107855968
01075;Population;Pop Hommes 30-44 ans en 2013;2013;111.443799899507
01076;Population;Pop Hommes 30-44 ans en 2013;2013;10.4285714285714
01077;Population;Pop Hommes 30-44 ans en 2013;2013;23.7885714285713
01078;Population;Pop Hommes 30-44 ans en 2013;2013;166.616975902581
01079;Population;Pop Hommes 30-44 ans en 2013;2013;57.7120860524684
01080;Population;Pop Hommes 30-44 ans en 2013;2013;73.5277189928998
01081;Population;Pop Hommes 30-44 ans en 2013;2013;73.4764027635618
01082;Population;Pop Hommes 30-44 ans en 2013;2013;56.0267838702137
01083;Population;Pop Hommes 30-44 ans en 2013;2013;108.750617283951
01084;Population;Pop Hommes 30-44 ans en 2013;2013;78.1512696026799
01085;Population;Pop Hommes 30-44 ans en 2013;2013;48.3193277310926
01087;Population;Pop Hommes 30-44 ans en 2013;2013;26.0918727915193
01088;Population;Pop Hommes 30-44 ans en 2013;2013;86
01089;Population;Pop Hommes 30-44 ans en 2013;2013;196.038019009505
01090;Population;Pop Hommes 30-44 ans en 2013;2013;24.5060240963856
01092;Population;Pop Hommes 30-44 ans en 2013;2013;159.507015306122
01093;Population;Pop Hommes 30-44 ans en 2013;2013;420.225047033115
01094;Population;Pop Hommes 30-44 ans en 2013;2013;67
01095;Population;Pop Hommes 30-44 ans en 2013;2013;86.6262292266074
01096;Population;Pop Hommes 30-44 ans en 2013;2013;106
01098;Population;Pop Hommes 30-44 ans en 2013;2013;88.0264900662253
01099;Population;Pop Hommes 30-44 ans en 2013;2013;178.157127506496
01100;Population;Pop Hommes 30-44 ans en 2013;2013;13.6546762589929
01101;Population;Pop Hommes 30-44 ans en 2013;2013;17.3269230769231
01102;Population;Pop Hommes 30-44 ans en 2013;2013;114
01103;Population;Pop Hommes 30-44 ans en 2013;2013;175.098012337217
01104;Population;Pop Hommes 30-44 ans en 2013;2013;55.4432071269488
01105;Population;Pop Hommes 30-44 ans en 2013;2013;140.325721961048
01106;Population;Pop Hommes 30-44 ans en 2013;2013;17
01107;Population;Pop Hommes 30-44 ans en 2013;2013;17.8686131386861
01108;Population;Pop Hommes 30-44 ans en 2013;2013;99.8130881930259
01109;Population;Pop Hommes 30-44 ans en 2013;2013;312.239022272919
01110;Population;Pop Hommes 30-44 ans en 2013;2013;17.1692307692308
01111;Population;Pop Hommes 30-44 ans en 2013;2013;13.406779661017
01112;Population;Pop Hommes 30-44 ans en 2013;2013;56.2698795180721
01113;Population;Pop Hommes 30-44 ans en 2013;2013;82.7415458937198
01114;Population;Pop Hommes 30-44 ans en 2013;2013;44.2852757639618
01115;Population;Pop Hommes 30-44 ans en 2013;2013;164.024166666666
01116;Population;Pop Hommes 30-44 ans en 2013;2013;49.9645669291339
01117;Population;Pop Hommes 30-44 ans en 2013;2013;15.891156462585
01118;Population;Pop Hommes 30-44 ans en 2013;2013;124.8005786514
01121;Population;Pop Hommes 30-44 ans en 2013;2013;13
